2017-05-19 00:52:27,2017-05-19 00:52:27,46.81150,-119.31033,13,142,30366.61,"Ti=78/Te=57/P= 1641/V=7714"
2017-05-19 00:52:42,2017-05-19 00:52:42,46.81117,-119.30983,13,149,30412.03,"Ti=78/Te=57/P= 1632/V=7714"
2017-05-19 00:52:57,2017-05-19 00:52:57,46.81100,-119.30933,15,133,30455.31,"Ti=78/Te=57/P= 1624/V=7714"
2017-05-19 00:53:12,2017-05-19 00:53:12,46.81067,-119.30867,19,102,30500.42,"Ti=78/Te=57/P= 1614/V=7714"
2017-05-19 00:53:27,2017-05-19 00:53:27,46.81033,-119.30783,17,114,30542.18,"Ti=78/Te=57/P= 1607/V=7714"
2017-05-19 00:53:42,2017-05-19 00:53:42,46.81033,-119.30667,22,92,30581.80,"Ti=78/Te=57/P= 1600/V=7714"
2017-05-19 00:53:57,2017-05-19 00:53:57,46.81033,-119.30550,17,81,30622.95,"Ti=78/Te=57/P= 1592/V=7714"
2017-05-19 00:54:12,2017-05-19 00:54:12,46.81033,-119.30467,19,115,30665.62,"Ti=78/Te=57/P= 1585/V=7714"
2017-05-19 00:54:27,2017-05-19 00:54:27,46.81017,-119.30400,17,82,30707.99,"Ti=78/Te=57/P= 1576/V=7714"
2017-05-19 00:54:42,2017-05-19 00:54:42,46.81000,-119.30300,13,119,30749.75,"Ti=78/Te=58/P= 1570/V=7714"
2017-05-19 00:54:57,2017-05-19 00:54:57,46.80983,-119.30250,19,125,30795.77,"Ti=79/Te=57/P= 1563/V=7714"
2017-05-19 00:55:12,2017-05-19 00:55:12,46.80950,-119.30200,6,127,30844.24,"Ti=79/Te=57/P= 1553/V=7714"
2017-05-19 00:55:27,2017-05-19 00:55:27,46.80933,-119.30133,15,118,30889.65,"Ti=78/Te=58/P= 1544/V=7714"
2017-05-19 00:55:42,2017-05-19 00:55:42,46.80900,-119.30067,20,113,30938.42,"Ti=79/Te=58/P= 1537/V=7714"
2017-05-19 00:55:57,2017-05-19 00:55:57,46.80883,-119.29967,17,109,30989.32,"Ti=79/Te=57/P= 1527/V=7714"
2017-05-19 00:56:12,2017-05-19 00:56:12,46.80850,-119.29850,24,107,31041.44,"Ti=79/Te=58/P= 1517/V=7714"
2017-05-19 00:56:27,2017-05-19 00:56:27,46.80833,-119.29750,20,122,31092.95,"Ti=79/Te=58/P= 1510/V=7693"
2017-05-19 00:56:42,2017-05-19 00:56:42,46.80800,-119.29633,19,99,31145.68,"Ti=79/Te=58/P= 1500/V=7693"
2017-05-19 00:56:57,2017-05-19 00:56:57,46.80783,-119.29533,26,97,31202.07,"Ti=79/Te=58/P= 1492/V=7714"
2017-05-19 00:57:12,2017-05-19 00:57:12,46.80783,-119.29400,22,84,31256.02,"Ti=79/Te=58/P= 1484/V=7714"
2017-05-19 00:57:27,2017-05-19 00:57:27,46.80783,-119.29267,28,96,31311.80,"Ti=79/Te=58/P= 1475/V=7693"
2017-05-19 00:57:42,2017-05-19 00:57:42,46.80767,-119.29133,20,110,31366.66,"Ti=79/Te=58/P= 1469/V=7693"
2017-05-19 00:57:57,2017-05-19 00:57:57,46.80733,-119.29000,28,106,31418.48,"Ti=79/Te=58/P= 1462/V=7693"
2017-05-19 00:58:12,2017-05-19 00:58:12,46.80700,-119.28900,24,119,31470.90,"Ti=79/Te=58/P= 1454/V=7693"
2017-05-19 00:58:27,2017-05-19 00:58:27,46.80683,-119.28750,30,92,31520.28,"Ti=79/Te=58/P= 1448/V=7693"
2017-05-19 00:58:42,2017-05-19 00:58:42,46.80683,-119.28583,33,84,31566.92,"Ti=79/Te=58/P= 1442/V=7693"
2017-05-19 00:58:57,2017-05-19 00:58:57,46.80700,-119.28383,37,83,31615.38,"Ti=79/Te=58/P= 1437/V=7693"
2017-05-19 00:59:12,2017-05-19 00:59:12,46.80717,-119.28200,35,87,31665.67,"Ti=79/Te=58/P= 1430/V=7693"
2017-05-19 00:59:27,2017-05-19 00:59:27,46.80717,-119.27983,44,92,31709.56,"Ti=79/Te=58/P= 1424/V=7693"
2017-05-19 00:59:42,2017-05-19 00:59:42,46.80717,-119.27717,50,86,31750.10,"Ti=79/Te=58/P= 1419/V=7693"
2017-05-19 00:59:57,2017-05-19 00:59:57,46.80700,-119.27467,41,99,31788.20,"Ti=79/Te=58/P= 1414/V=7693"
2017-05-19 01:00:12,2017-05-19 01:00:12,46.80683,-119.27267,35,94,31825.08,"Ti=79/Te=58/P= 1410/V=7693"
2017-05-19 01:00:27,2017-05-19 01:00:27,46.80683,-119.27067,37,97,31864.10,"Ti=79/Te=58/P= 1403/V=7693"
2017-05-19 01:00:42,2017-05-19 01:00:42,46.80650,-119.26900,28,109,31905.85,"Ti=79/Te=58/P= 1398/V=7693"
2017-05-19 01:00:57,2017-05-19 01:00:57,46.80600,-119.26750,31,118,31952.18,"Ti=79/Te=59/P= 1391/V=7693"
2017-05-19 01:01:12,2017-05-19 01:01:12,46.80550,-119.26633,20,128,31997.90,"Ti=79/Te=59/P= 1384/V=7693"
2017-05-19 01:01:27,2017-05-19 01:01:27,46.80500,-119.26517,26,118,32044.54,"Ti=79/Te=59/P= 1377/V=7693"
2017-05-19 01:01:42,2017-05-19 01:01:42,46.80450,-119.26400,26,120,32091.17,"Ti=79/Te=59/P= 1371/V=7693"
2017-05-19 01:01:57,2017-05-19 01:01:57,46.80417,-119.26250,31,118,32139.64,"Ti=79/Te=59/P= 1363/V=7693"
2017-05-19 01:02:12,2017-05-19 01:02:12,46.80350,-119.26133,22,124,32183.83,"Ti=79/Te=59/P= 1357/V=7693"
2017-05-19 01:02:27,2017-05-19 01:02:27,46.80317,-119.26033,22,114,32224.98,"Ti=79/Te=60/P= 1350/V=7693"
2017-05-19 01:02:42,2017-05-19 01:02:42,46.80267,-119.25933,24,126,32263.38,"Ti=79/Te=60/P= 1344/V=7693"
2017-05-19 01:02:57,2017-05-19 01:02:57,46.80217,-119.25800,31,123,32302.40,"Ti=79/Te=59/P= 1340/V=7693"
2017-05-19 01:03:12,2017-05-19 01:03:12,46.80133,-119.25667,35,133,32336.84,"Ti=79/Te=60/P= 1336/V=7693"
2017-05-19 01:03:27,2017-05-19 01:03:27,46.80050,-119.25533,31,136,32372.50,"Ti=80/Te=60/P= 1332/V=7693"
2017-05-19 01:03:42,2017-05-19 01:03:42,46.79983,-119.25433,26,134,32409.08,"Ti=80/Te=60/P= 1327/V=7693"
2017-05-19 01:03:57,2017-05-19 01:03:57,46.79900,-119.25333,24,146,32445.05,"Ti=80/Te=60/P= 1324/V=7693"
2017-05-19 01:04:12,2017-05-19 01:04:12,46.79833,-119.25267,22,143,32484.36,"Ti=79/Te=60/P= 1321/V=7693"
2017-05-19 01:04:27,2017-05-19 01:04:27,46.79767,-119.25183,26,141,32523.38,"Ti=80/Te=60/P= 1315/V=7693"
2017-05-19 01:04:42,2017-05-19 01:04:42,46.79700,-119.25117,19,136,32564.53,"Ti=79/Te=60/P= 1311/V=7693"
2017-05-19 01:04:57,2017-05-19 01:04:57,46.79650,-119.25017,26,132,32603.85,"Ti=80/Te=60/P= 1308/V=7693"
2017-05-19 01:05:12,2017-05-19 01:05:12,46.79583,-119.24917,26,134,32640.73,"Ti=80/Te=60/P= 1303/V=7693"
2017-05-19 01:05:27,2017-05-19 01:05:27,46.79533,-119.24817,20,123,32681.27,"Ti=80/Te=60/P= 1298/V=7673"
2017-05-19 01:05:42,2017-05-19 01:05:42,46.79500,-119.24750,13,126,32722.41,"Ti=80/Te=60/P= 1295/V=7693"
2017-05-19 01:05:57,2017-05-19 01:05:57,46.79483,-119.24700,11,103,32762.34,"Ti=80/Te=60/P= 1289/V=7673"
2017-05-19 01:06:12,2017-05-19 01:06:12,46.79467,-119.24617,15,102,32802.27,"Ti=80/Te=60/P= 1285/V=7693"
2017-05-19 01:06:27,2017-05-19 01:06:27,46.79467,-119.24550,15,107,32840.07,"Ti=80/Te=60/P= 1280/V=7673"
2017-05-19 01:06:42,2017-05-19 01:06:42,46.79433,-119.24467,17,108,32880.00,"Ti=80/Te=60/P= 1277/V=7673"
2017-05-19 01:06:57,2017-05-19 01:06:57,46.79433,-119.24383,17,91,32917.79,"Ti=80/Te=60/P= 1271/V=7673"
2017-05-19 01:07:12,2017-05-19 01:07:12,46.79433,-119.24300,17,77,32956.80,"Ti=80/Te=60/P= 1265/V=7673"
2017-05-19 01:07:27,2017-05-19 01:07:27,46.79450,-119.24200,20,90,32994.60,"Ti=79/Te=60/P= 1260/V=7673"
2017-05-19 01:07:43,2017-05-19 01:07:43,46.79450,-119.24067,22,84,33028.74,"Ti=80/Te=60/P= 1255/V=7673"
2017-05-19 01:07:58,2017-05-19 01:07:58,46.79467,-119.23950,20,79,33059.22,"Ti=80/Te=60/P= 1251/V=7673"
2017-05-19 01:08:13,2017-05-19 01:08:13,46.79467,-119.23867,15,94,33087.26,"Ti=80/Te=60/P= 1248/V=7673"
2017-05-19 01:08:28,2017-05-19 01:08:28,46.79467,-119.23800,13,81,33114.08,"Ti=80/Te=60/P= 1243/V=7673"
2017-05-19 01:08:43,2017-05-19 01:08:43,46.79467,-119.23733,11,112,33142.43,"Ti=80/Te=60/P= 1240/V=7673"
2017-05-19 01:08:58,2017-05-19 01:08:58,46.79450,-119.23683,9,106,33171.99,"Ti=79/Te=60/P= 1237/V=7673"
2017-05-19 01:09:13,2017-05-19 01:09:13,46.79433,-119.23650,7,143,33202.17,"Ti=80/Te=59/P= 1233/V=7673"
2017-05-19 01:09:28,2017-05-19 01:09:28,46.79400,-119.23617,11,156,33233.56,"Ti=80/Te=60/P= 1227/V=7673"
2017-05-19 01:09:43,2017-05-19 01:09:43,46.79367,-119.23600,7,170,33268.31,"Ti=80/Te=59/P= 1224/V=7673"
2017-05-19 01:09:58,2017-05-19 01:09:58,46.79333,-119.23617,11,182,33303.67,"Ti=79/Te=59/P= 1218/V=7673"
2017-05-19 01:10:13,2017-05-19 01:10:13,46.79283,-119.23600,13,180,33339.63,"Ti=79/Te=59/P= 1215/V=7673"
2017-05-19 01:10:28,2017-05-19 01:10:28,46.79233,-119.23617,13,190,33378.95,"Ti=79/Te=59/P= 1211/V=7673"
2017-05-19 01:10:43,2017-05-19 01:10:43,46.79183,-119.23633,17,191,33417.36,"Ti=79/Te=60/P= 1207/V=7673"
2017-05-19 01:10:58,2017-05-19 01:10:58,46.79117,-119.23650,15,188,33457.90,"Ti=80/Te=59/P= 1204/V=7673"
2017-05-19 01:11:13,2017-05-19 01:11:13,46.79067,-119.23650,13,190,33496.61,"Ti=79/Te=59/P= 1202/V=7673"
2017-05-19 01:11:28,2017-05-19 01:11:28,46.79033,-119.23667,13,189,33534.10,"Ti=79/Te=59/P= 1199/V=7673"
2017-05-19 01:11:43,2017-05-19 01:11:43,46.78983,-119.23667,11,181,33570.67,"Ti=79/Te=59/P= 1197/V=7673"
2017-05-19 01:11:58,2017-05-19 01:11:58,46.78933,-119.23667,11,174,33601.76,"Ti=79/Te=59/P= 1197/V=7673"
2017-05-19 01:12:13,2017-05-19 01:12:13,46.78900,-119.23667,11,182,33633.46,"Ti=79/Te=59/P= 1196/V=7673"
2017-05-19 01:12:28,2017-05-19 01:12:28,46.78867,-119.23667,9,180,33665.16,"Ti=79/Te=59/P= 1196/V=7673"
2017-05-19 01:12:43,2017-05-19 01:12:43,46.78833,-119.23650,9,143,33695.64,"Ti=79/Te=59/P= 1197/V=7673"
2017-05-19 01:12:58,2017-05-19 01:12:58,46.78817,-119.23617,9,116,33721.85,"Ti=79/Te=59/P= 1199/V=7673"
2017-05-19 01:13:13,2017-05-19 01:13:13,46.78800,-119.23567,11,95,33746.24,"Ti=79/Te=59/P= 1200/V=7673"
2017-05-19 01:13:28,2017-05-19 01:13:28,46.78817,-119.23500,13,82,33771.23,"Ti=79/Te=59/P= 1202/V=7673"
2017-05-19 01:13:43,2017-05-19 01:13:43,46.78817,-119.23417,19,80,33795.61,"Ti=79/Te=59/P= 1203/V=7673"
2017-05-19 01:13:58,2017-05-19 01:13:58,46.78833,-119.23300,20,85,33818.78,"Ti=79/Te=59/P= 1203/V=7673"
2017-05-19 01:14:13,2017-05-19 01:14:13,46.78833,-119.23183,22,98,33841.94,"Ti=79/Te=60/P= 1203/V=7673"
2017-05-19 01:14:28,2017-05-19 01:14:28,46.78800,-119.23067,22,108,33865.41,"Ti=79/Te=60/P= 1204/V=7673"
2017-05-19 01:16:44,2017-05-19 01:16:44,46.78317,-119.22017,33,125,29202.89,"Ti=80/Te=49/P= 1808/V=7653"
2017-05-19 01:16:59,2017-05-19 01:16:59,46.78333,-119.21867,17,74,28658.82,"Ti=80/Te=48/P= 1928/V=7653"
2017-05-19 01:17:13,2017-05-19 01:17:13,46.78267,-119.21733,35,106,28159.86,"Ti=80/Te=46/P= 2039/V=7653"
2017-05-19 01:17:28,2017-05-19 01:17:28,46.78217,-119.21600,33,137,27725.52,"Ti=80/Te=44/P= 2156/V=7653"
2017-05-19 01:17:43,2017-05-19 01:17:43,46.78200,-119.21433,39,76,27328.67,"Ti=80/Te=43/P= 2257/V=7653"
2017-05-19 01:17:59,2017-05-19 01:17:59,46.78167,-119.21267,20,89,26916.28,"Ti=80/Te=41/P= 2362/V=7653"
2017-05-19 01:18:13,2017-05-19 01:18:13,46.78133,-119.21133,30,102,26533.75,"Ti=80/Te=40/P= 2476/V=7653"
2017-05-19 01:18:28,2017-05-19 01:18:28,46.78100,-119.21017,30,125,26162.51,"Ti=80/Te=38/P= 2592/V=7653"
2017-05-19 01:18:58,2017-05-19 01:18:58,46.78050,-119.20750,33,77,25442.27,"Ti=80/Te=35/P= 2833/V=7653"
2017-05-19 01:20:13,2017-05-19 01:20:13,46.78100,-119.20467,33,77,23826.83,"Ti=80/Te=29/P= 3486/V=7653"
2017-05-19 01:20:28,2017-05-19 01:20:28,46.78150,-119.20433,7,130,23525.68,"Ti=80/Te=28/P= 3632/V=7653"
2017-05-19 01:20:43,2017-05-19 01:20:43,46.78167,-119.20450,6,229,23237.34,"Ti=80/Te=26/P= 3761/V=7653"
2017-05-19 01:21:14,2017-05-19 01:21:14,46.78150,-119.20533,19,83,22647.55,"Ti=80/Te=24/P= 4069/V=7653"
2017-05-19 01:21:28,2017-05-19 01:21:28,46.78183,-119.20417,20,51,22367.75,"Ti=80/Te=22/P= 4223/V=7653"
2017-05-19 01:21:43,2017-05-19 01:21:43,46.78200,-119.20400,4,237,22125.13,"Ti=80/Te=21/P= 4380/V=7653"
2017-05-19 01:21:58,2017-05-19 01:21:58,46.78200,-119.20350,19,73,21877.02,"Ti=80/Te=20/P= 4529/V=7653"
2017-05-19 01:22:13,2017-05-19 01:22:13,46.78250,-119.20300,30,52,21632.57,"Ti=80/Te=19/P= 4684/V=7633"
2017-05-19 01:22:28,2017-05-19 01:22:43,46.78300,-119.20267,4,85,21158.61,"Ti=80/Te=17/P= 5016/V=7633"
2017-05-19 01:22:58,2017-05-19 01:22:58,46.78283,-119.20250,6,80,20931.23,"Ti=80/Te=16/P= 5183/V=7633"
2017-05-19 01:23:28,2017-05-19 01:23:28,46.78317,-119.20033,17,81,20482.86,"Ti=80/Te=14/P= 5506/V=7653"
2017-05-19 01:23:44,2017-05-19 01:23:44,46.78333,-119.19967,24,66,20252.74,"Ti=79/Te=13/P= 5689/V=7633"
2017-05-19 01:24:00,2017-05-19 01:24:00,46.78367,-119.19900,19,24,20037.25,"Ti=79/Te=12/P= 5858/V=7633"
2017-05-19 01:24:14,2017-05-19 01:24:14,46.78417,-119.19850,15,95,19823.28,"Ti=79/Te=11/P= 6052/V=7633"
2017-05-19 01:24:29,2017-05-19 01:24:29,46.78400,-119.19817,20,138,19633.69,"Ti=79/Te=11/P= 6226/V=7633"
2017-05-19 01:24:44,2017-05-19 01:24:44,46.78400,-119.19733,11,54,19424.29,"Ti=79/Te=9/P= 6395/V=7633"
2017-05-19 01:24:59,2017-05-19 01:24:59,46.78383,-119.19667,22,96,19220.08,"Ti=79/Te=9/P= 6596/V=7633"
2017-05-19 01:25:14,2017-05-19 01:25:14,46.78383,-119.19583,20,85,19027.75,"Ti=79/Te=9/P= 6775/V=7633"
2017-05-19 01:25:29,2017-05-19 01:25:29,46.78400,-119.19550,9,94,18841.52,"Ti=79/Te=8/P= 6963/V=7613"
2017-05-19 01:25:44,2017-05-19 01:25:44,46.78383,-119.19533,19,135,18657.72,"Ti=79/Te=9/P= 7168/V=7613"
2017-05-19 01:25:59,2017-05-19 01:25:59,46.78367,-119.19500,9,158,18494.35,"Ti=79/Te=7/P= 7352/V=7613"
2017-05-19 01:26:14,2017-05-19 01:26:14,46.78317,-119.19417,24,96,18312.38,"Ti=79/Te=7/P= 7536/V=7633"
2017-05-19 01:26:29,2017-05-19 01:26:29,46.78317,-119.19267,24,73,18130.72,"Ti=78/Te=5/P= 7736/V=7613"
2017-05-19 01:26:44,2017-05-19 01:26:44,46.78283,-119.19150,26,130,17964.91,"Ti=78/Te=5/P= 7932/V=7613"
2017-05-19 01:26:59,2017-05-19 01:26:59,46.78267,-119.19033,24,108,17799.71,"Ti=78/Te=4/P= 8127/V=7613"
2017-05-19 01:27:14,2017-05-19 01:27:14,46.78267,-119.18967,17,45,17635.73,"Ti=78/Te=3/P= 8319/V=7633"
2017-05-19 01:27:29,2017-05-19 01:27:29,46.78300,-119.18900,20,95,17478.45,"Ti=78/Te=3/P= 8524/V=7613"
2017-05-19 01:27:44,2017-05-19 01:27:44,46.78267,-119.18817,19,123,17321.17,"Ti=78/Te=3/P= 8715/V=7613"
2017-05-19 01:27:59,2017-05-19 01:27:59,46.78217,-119.18667,50,112,17165.42,"Ti=78/Te=2/P= 8939/V=7613"
2017-05-19 01:28:15,2017-05-19 01:28:15,46.78167,-119.18467,37,129,17009.97,"Ti=78/Te=1/P= 9136/V=7613"
2017-05-19 01:28:29,2017-05-19 01:28:29,46.78150,-119.18267,30,80,16859.40,"Ti=78/Te=1/P= 9362/V=7613"
2017-05-19 01:28:44,2017-05-19 01:28:44,46.78133,-119.18133,33,102,16714.01,"Ti=78/Te=0/P= 9564/V=7613"
2017-05-19 01:28:59,2017-05-19 01:28:59,46.78133,-119.18033,19,134,16572.89,"Ti=78/Te=0/P= 9750/V=7613"
2017-05-19 01:29:14,2017-05-19 01:29:14,46.78100,-119.17950,19,161,16435.12,"Ti=77/Te=-1/P= 9981/V=7613"
2017-05-19 01:29:29,2017-05-19 01:29:29,46.78083,-119.17850,17,108,16297.66,"Ti=77/Te=-1/P= 10178/V=7613"
2017-05-19 01:29:44,2017-05-19 01:29:44,46.78050,-119.17783,22,105,16160.50,"Ti=77/Te=-1/P= 10385/V=7613"
2017-05-19 01:29:59,2017-05-19 01:29:59,46.77983,-119.17700,44,123,16025.47,"Ti=77/Te=-1/P= 10627/V=7613"
2017-05-19 01:30:14,2017-05-19 01:30:14,46.77917,-119.17550,41,125,15894.41,"Ti=77/Te=-2/P= 10837/V=7613"
2017-05-19 01:30:29,2017-05-19 01:30:29,46.77833,-119.17383,48,119,15763.04,"Ti=77/Te=-2/P= 11057/V=7613"
2017-05-19 01:30:44,2017-05-19 01:30:44,46.77783,-119.17183,52,113,15636.54,"Ti=77/Te=-2/P= 11251/V=7613"
2017-05-19 01:30:59,2017-05-19 01:30:59,46.77717,-119.17000,35,115,15515.54,"Ti=76/Te=-3/P= 11477/V=7613"
2017-05-19 01:31:14,2017-05-19 01:31:14,46.77600,-119.16833,39,130,15394.53,"Ti=76/Te=-3/P= 11680/V=7613"
2017-05-19 01:31:29,2017-05-19 01:31:29,46.77483,-119.16600,44,120,15272.31,"Ti=76/Te=-3/P= 11906/V=7613"
2017-05-19 01:31:44,2017-05-19 01:31:44,46.77417,-119.16400,50,131,15157.09,"Ti=76/Te=-4/P= 12102/V=7613"
2017-05-19 01:31:59,2017-05-19 01:31:59,46.77317,-119.16233,39,137,15040.05,"Ti=76/Te=-3/P= 12332/V=7613"
2017-05-19 01:32:14,2017-05-19 01:32:14,46.77183,-119.16067,48,154,14922.70,"Ti=76/Te=-4/P= 12571/V=7613"
2017-05-19 01:32:29,2017-05-19 01:32:29,46.77033,-119.15850,59,123,14803.83,"Ti=75/Te=-4/P= 12780/V=7613"
2017-05-19 01:32:44,2017-05-19 01:32:44,46.76900,-119.15617,50,118,14684.35,"Ti=75/Te=-4/P= 13021/V=7613"
2017-05-19 01:32:59,2017-05-19 01:32:59,46.76800,-119.15383,57,120,14564.56,"Ti=75/Te=-4/P= 13250/V=7613"
2017-05-19 01:33:14,2017-05-19 01:33:14,46.76717,-119.15217,31,128,14449.35,"Ti=75/Te=-5/P= 13493/V=7613"
2017-05-19 01:33:29,2017-05-19 01:33:29,46.76583,-119.15067,50,148,14332.92,"Ti=75/Te=-5/P= 13764/V=7613"
2017-05-19 01:33:44,2017-05-19 01:33:44,46.76450,-119.14933,50,138,14217.70,"Ti=75/Te=-5/P= 13983/V=7613"
2017-05-19 01:33:59,2017-05-19 01:33:59,46.76300,-119.14733,63,142,14106.45,"Ti=75/Te=-5/P= 14235/V=7613"
2017-05-19 01:34:14,2017-05-19 01:34:14,46.76117,-119.14500,69,127,13994.59,"Ti=74/Te=-6/P= 14473/V=7613"
2017-05-19 01:34:29,2017-05-19 01:34:29,46.75950,-119.14167,81,121,13880.90,"Ti=74/Te=-6/P= 14737/V=7613"
2017-05-19 01:34:44,2017-05-19 01:34:44,46.75800,-119.13883,63,128,13773.91,"Ti=74/Te=-6/P= 14970/V=7613"
2017-05-19 01:34:59,2017-05-19 01:34:59,46.75650,-119.13567,78,121,13669.67,"Ti=74/Te=-7/P= 15216/V=7593"
2017-05-19 01:35:14,2017-05-19 01:35:14,46.75517,-119.13233,67,123,13568.78,"Ti=74/Te=-8/P= 15485/V=7613"
2017-05-19 01:35:29,2017-05-19 01:35:29,46.75383,-119.12950,54,124,13466.67,"Ti=74/Te=-8/P= 15703/V=7613"
2017-05-19 01:35:44,2017-05-19 01:35:44,46.75250,-119.12667,54,126,13364.57,"Ti=74/Te=-8/P= 15953/V=7593"
2017-05-19 01:35:59,2017-05-19 01:35:59,46.75067,-119.12400,80,130,13267.64,"Ti=73/Te=-8/P= 16193/V=7593"
2017-05-19 01:36:14,2017-05-19 01:36:14,46.74850,-119.12117,91,143,13171.32,"Ti=73/Te=-9/P= 16436/V=7593"
2017-05-19 01:36:29,2017-05-19 01:36:29,46.74633,-119.11850,74,140,13075.62,"Ti=73/Te=-9/P= 16680/V=7593"
2017-05-19 01:36:44,2017-05-19 01:36:44,46.74450,-119.11533,76,129,12979.91,"Ti=73/Te=-9/P= 16926/V=7593"
2017-05-19 01:36:59,2017-05-19 01:36:59,46.74250,-119.11233,72,134,12885.12,"Ti=73/Te=-10/P= 17170/V=7593"
2017-05-19 01:37:14,2017-05-19 01:37:14,46.74017,-119.10983,83,140,12791.85,"Ti=72/Te=-10/P= 17435/V=7593"
2017-05-19 01:37:29,2017-05-19 01:37:29,46.73750,-119.10750,96,147,12701.93,"Ti=72/Te=-10/P= 17692/V=7593"
2017-05-19 01:37:44,2017-05-19 01:37:44,46.73433,-119.10517,107,160,12608.66,"Ti=72/Te=-12/P= 17941/V=7593"
2017-05-19 01:37:59,2017-05-19 01:37:59,46.73067,-119.10267,122,159,12517.22,"Ti=72/Te=-13/P= 18194/V=7593"
2017-05-19 01:38:29,2017-05-19 01:38:29,46.72133,-119.09667,163,157,12337.08,"Ti=71/Te=-14/P= 18718/V=7593"
2017-05-19 01:38:44,2017-05-19 01:38:44,46.71583,-119.09300,180,154,12248.08,"Ti=71/Te=-14/P= 18984/V=7593"
2017-05-19 01:38:59,2017-05-19 01:38:59,46.71017,-119.08867,180,152,12158.78,"Ti=71/Te=-14/P= 19253/V=7593"
2017-05-19 01:39:14,2017-05-19 01:39:14,46.70433,-119.08367,194,147,12067.64,"Ti=71/Te=-16/P= 19510/V=7593"
2017-05-19 01:39:29,2017-05-19 01:39:29,46.69833,-119.07833,183,143,11989.00,"Ti=71/Te=-16/P= 19792/V=7593"
2017-05-19 01:39:44,2017-05-19 01:39:44,46.69250,-119.07250,194,144,11905.49,"Ti=70/Te=-17/P= 20054/V=7593"
2017-05-19 01:40:00,2017-05-19 01:40:00,46.68667,-119.06650,183,143,11825.02,"Ti=70/Te=-16/P= 20309/V=7593"
2017-05-19 01:40:14,2017-05-19 01:40:14,46.68083,-119.06033,193,141,11746.38,"Ti=70/Te=-17/P= 20583/V=7593"
2017-05-19 01:40:30,2017-05-19 01:40:30,46.67500,-119.05350,187,141,11662.87,"Ti=70/Te=-17/P= 20842/V=7613"
2017-05-19 01:40:45,2017-05-19 01:40:45,46.66950,-119.04733,189,138,11580.57,"Ti=70/Te=-17/P= 21144/V=7593"
2017-05-19 01:41:01,2017-05-19 01:41:01,46.66417,-119.04117,193,144,11501.02,"Ti=70/Te=-17/P= 21385/V=7613"
2017-05-19 01:41:15,2017-05-19 01:41:15,46.65833,-119.03533,200,143,11421.16,"Ti=69/Te=-17/P= 21646/V=7593"
2017-05-19 01:41:30,2017-05-19 01:41:30,46.65233,-119.02950,202,146,11340.08,"Ti=69/Te=-17/P= 21922/V=7613"
2017-05-19 01:41:45,2017-05-19 01:41:45,46.64633,-119.02367,202,146,11260.84,"Ti=69/Te=-18/P= 22200/V=7593"
2017-05-19 01:42:00,2017-05-19 01:42:00,46.64017,-119.01783,187,145,11177.32,"Ti=68/Te=-18/P= 22496/V=7613"
2017-05-19 01:42:15,2017-05-19 01:42:15,46.63400,-119.01200,194,148,11094.42,"Ti=68/Te=-18/P= 22781/V=7593"
2017-05-19 01:42:30,2017-05-19 01:42:30,46.62767,-119.00600,204,145,11008.77,"Ti=68/Te=-17/P= 23090/V=7593"
2017-05-19 01:42:45,2017-05-19 01:42:45,46.62133,-119.00017,209,147,10920.37,"Ti=68/Te=-18/P= 23391/V=7593"
2017-05-19 01:43:00,2017-05-19 01:43:00,46.61500,-118.99450,191,148,10833.51,"Ti=68/Te=-17/P= 23714/V=7593"
2017-05-19 01:43:15,2017-05-19 01:43:15,46.60883,-118.98883,193,148,10750.91,"Ti=68/Te=-17/P= 24040/V=7593"
2017-05-19 01:43:30,2017-05-19 01:43:30,46.60233,-118.98333,198,147,10667.09,"Ti=67/Te=-17/P= 24338/V=7593"
2017-05-19 01:43:45,2017-05-19 01:43:45,46.59617,-118.97800,191,147,10586.62,"Ti=67/Te=-16/P= 24636/V=7593"
2017-05-19 01:44:00,2017-05-19 01:44:00,46.58967,-118.97250,193,152,10504.02,"Ti=67/Te=-17/P= 24950/V=7593"
2017-05-19 01:44:15,2017-05-19 01:44:15,46.58333,-118.96733,193,155,10425.68,"Ti=67/Te=-16/P= 25256/V=7593"
2017-05-19 01:44:30,2017-05-19 01:44:30,46.57700,-118.96217,185,152,10350.09,"Ti=66/Te=-16/P= 25553/V=7593"
2017-05-19 01:44:45,2017-05-19 01:44:45,46.57067,-118.95733,191,155,10276.33,"Ti=66/Te=-15/P= 25853/V=7593"
2017-05-19 01:45:00,2017-05-19 01:45:00,46.56433,-118.95250,183,152,10201.66,"Ti=66/Te=-15/P= 26147/V=7593"
2017-05-19 01:45:15,2017-05-19 01:45:15,46.55783,-118.94783,191,157,10124.54,"Ti=66/Te=-14/P= 26463/V=7593"
2017-05-19 01:45:30,2017-05-19 01:45:30,46.55150,-118.94283,200,152,10053.52,"Ti=66/Te=-14/P= 26755/V=7593"
2017-05-19 01:45:45,2017-05-19 01:45:45,46.54533,-118.93783,200,149,9982.50,"Ti=65/Te=-14/P= 27044/V=7593"
2017-05-19 01:46:00,2017-05-19 01:46:00,46.53917,-118.93317,196,151,9911.18,"Ti=65/Te=-14/P= 27308/V=7593"
2017-05-19 01:46:15,2017-05-19 01:46:15,46.53283,-118.92817,189,154,9840.47,"Ti=65/Te=-13/P= 27629/V=7593"
